user_id,user_create_date,user_birth_date,user_gender,user_interested_in,days_open,matches,swipes_like,swipes_pass,messages_received,messages_sent,avg_convo_length_msgs,avg_convo_length_days,longest_convo_msgs,longest_convo_days,median_convo_length_msgs,median_convo_length_days,number_conversations,number_ghostings,number_one_msg_conversations
56211e6992c95697c1ddd176ab661210,2019-09-04T03:35:57Z,1990-02-25T00:00:00Z,M,F,413,426,19142,44601,1034,920,4.130044843049327,3.118151314150473,23,149.56684027777777,2,0.05872685185185185,223,14,69
563d21dae500d1420efb2ff75bbc20f7,2019-08-02T03:02:27Z,1995-10-06T00:00:00Z,M,F,250,333,4685,19193,620,791,4.304347826086956,2.4102479619565216,48,93.48197916666666,2,0.02527777777777777,184,0,64
5642034c5da30dfe19bc98091fea5422,2021-08-23T21:10:28Z,1998-07-07T00:00:00Z,M,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56b15852fd75873cd9074e9284a21bc9,2019-06-10T17:27:05Z,1998-08-26T00:00:00Z,M,F,364,39,26631,15891,38,57,1.457142857142857,4.844931547619047,5,74.41721064814814,1,0,35,10,15
56e5773cf3c999ecb971ee38f07f582a,2013-05-20T21:57:11Z,1994-05-08T00:00:00Z,M,F,1846,4114,113065,41792,3630,3349,3.441095890410959,7.206556594051245,89,1330.3545717592592,1,0,1460,271,550
56f9986765e7708d00a6c574f8b1b4eb,2020-03-06T21:45:48Z,1998-02-26T00:00:00Z,M,F,145,108,5433,19771,357,558,7.32,3.457246450617285,45,63.46228009259259,2,0.10180555555555557,75,1,29
5709abc8f96b3fb4bf2067ca321544b3,2017-01-18T12:09:48Z,1994-01-24T00:00:00Z,M,F,553,712,35476,64424,4040,4160,10.825688073394495,0.5695685737342847,203,6.897997685185185,2,0.04909722222222222,109,0,42
573a5bfe7371738794bd428ca1518d4b,2017-06-18T15:07:31Z,1992-04-03T00:00:00Z,M,F,843,85,40338,24984,263,422,6.714285714285714,4.34174456202234,47,61.275104166666665,3,0.10020833333333332,63,2,16
57d4128229977a4763010585881d45d4,2021-03-01T02:34:28Z,2002-02-17T00:00:00Z,M,F,25,16,764,1168,6,3,3.772727272727273,2.299781670875421,21,16.91053240740741,3,0.2063310185185185,22,0,7
57dad85bc202704ccdcfa6c499e1995a,2021-07-07T11:33:12Z,1994-05-23T00:00:00Z,M,F,0,0,0,0,0,0,6.9375,0.79123046875,56,5.618831018518518,2,4.8611111111111e-4,16,0,6
57e97146f3178893f1d863213a054b98,2020-06-29T06:06:17Z,1999-03-17T00:00:00Z,M,F,257,474,19690,7562,986,1093,8.1,1.3714424537037038,112,92.96663194444444,2,0.03715277777777778,250,26,68
58176e5c0af83a48a99dbac8df9eabcf,2014-02-02T21:53:50Z,1989-01-02T00:00:00Z,M,F,1324,1668,155456,135326,5878,4806,6.271375464684015,10.680326171606092,451,2283.6658912037037,1,0,1076,149,485
5824938f7a397b2712463d55b918a7cb,2021-06-23T04:22:57Z,1995-07-18T00:00:00Z,M,F,0,0,0,0,0,0,4.138492871690428,0.6507027419476501,176,33.88111111111111,2,1.8518518518518e-4,491,16,226
5861915cf3690b6a5c8e6ebebbc134de,2015-01-21T06:23:11Z,1986-09-28T00:00:00Z,M,F,1056,644,86707,139997,5022,6959,19.633053221288517,4.1491324955908295,348,382.6201041666667,4,0.05611111111111111,357,15,83
5862323c0e2699aad17a79418a0709a6,2016-07-14T17:23:00Z,1995-05-08T00:00:00Z,M,F,1104,1370,143093,149956,2366,2593,5.48619957537155,2.0663340656208233,502,203.8496064814815,1,0,471,52,223
58788ed73c72f1642ed17ea17f35bb3e,2020-06-09T00:20:56Z,1996-08-24T00:00:00Z,M,F,230,773,7093,10626,631,676,4.237668161434978,1.9257783175552232,66,165.20133101851852,1,0,223,17,111
58e9fbb5513486c5e10db8315ebba9c6,2018-08-01T04:49:18Z,1992-09-08T00:00:00Z,M,M,913,2611,24419,106036,1816,1329,2.300155520995334,2.0156087458959737,35,162.52880787037037,1,0,643,259,205
592b51ca32aaa04778fa6a9eb157b30d,2021-07-14T18:11:08Z,1994-06-15T00:00:00Z,M,F,0,0,0,0,0,0,5.704545454545454,1.1068455387205385,57,24.49443287037037,1,0,44,0,24
599fc7d0cab0f20d0e5e0bb909125e6e,2021-03-05T20:26:29Z,1994-11-07T00:00:00Z,M,F,33,326,8205,9046,615,627,9.466403162055336,2.5670625182989295,192,135.6140162037037,1,0,253,26,109
59ac56fc75373a1228759057df2aa401,2019-06-21T18:09:44Z,1990-05-09T00:00:00Z,M,F,157,29,6943,13600,255,210,13.125,1.0502763310185186,140,8.11195601851852,4,0.0246875,16,2,4
59ffe58433bd2edd01f9b9531aac38d9,2021-01-29T02:51:10Z,1996-10-26T00:00:00Z,M,F,53,37,2451,5064,144,119,6.2631578947368425,0.5310611598440547,52,5.473981481481482,1,0,19,3,7
5a5e0899682e1b46edc0cc89145a7b3f,2018-02-11T15:55:59Z,1997-04-28T00:00:00Z,M,F,751,1461,21944,9048,4097,4295,13.77741935483871,6.3448696983273605,289,373.8564351851852,2,0.04129629629629629,310,22,108
5a79f37a3076116084c636588910d101,2020-12-21T23:09:07Z,1996-06-08T00:00:00Z,F,M and F,28,126,268,552,475,352,15.304347826086955,1.9873656400966184,240,25.06278935185185,2,0.06917824074074073,23,2,7
5abd4f7ec9779bbd8a961a4aab26b4b1,2019-12-10T20:34:26Z,2000-05-19T00:00:00Z,M,M,147,322,1494,5924,355,231,2.8395061728395063,0.42624714220393234,36,17.90537037037037,1,0,81,39,13
5afbc65d8401bd0603cfdeb9562fbdaa,2016-06-03T14:59:59Z,1996-10-26T00:00:00Z,F,M,932,2011,3015,219109,9860,9779,16.14851485148515,15.00987274248259,610,786.194699074074,3,0.11392361111111111,606,69,129
5b0b399591447ee8ce275a65110f24ee,2019-07-06T13:53:08Z,1986-04-30T00:00:00Z,M,F,153,80,2034,1456,292,250,12.5,1.238226273148148,132,8.845,5,0.12542824074074074,20,1,4
5bb2027e35326f5ff77734c43cef8ebe,2020-08-17T03:39:21Z,2000-10-25T00:00:00Z,M,F,70,76,1486,1323,132,124,4.428571428571429,0.9526545965608466,21,14.677083333333334,1,0,28,3,12
5bd3d116a1fe0c31f7b03a8758f652d7,2014-01-15T23:57:06Z,1990-04-04T00:00:00Z,M,F,2177,2944,127981,70118,2210,2329,7.414855072463768,4.702488698503758,153,715.3895833333333,2,3.5879629629629e-4,552,140,86
5bd5a2fc01025566b609ca1ccf18eb67,2017-09-16T05:23:38Z,1985-09-05T00:00:00Z,M,F,220,11,2033,18510,8,11,1.8333333333333333,2.2546392746913577,4,13.44806712962963,2,1.8518518518518e-4,6,1,1
5bfbdf9d01e08359c782c9355cef76fe,2021-02-05T13:50:31Z,1993-08-24T00:00:00Z,M,F,46,35,4619,7278,2325,2193,78.32142857142857,2.2349074074074076,1647,16.55849537037037,3,0.8622106481481482,28,0,9
5c30036bcc93502c5ba61e78d64a1e19,2021-04-16T03:51:33Z,1997-04-29T00:00:00Z,M,F,0,0,0,0,0,0,5.120689655172414,3.2423521312260535,47,36.33731481481482,2,0.06976851851851852,58,4,22
5c7af04e285da1475c2348cec80b49ea,2019-10-21T20:54:55Z,1997-05-14T00:00:00Z,M,F,75,19,5220,2662,0,5,1.6666666666666667,1.4274691358024e-4,2,2.7777777777777e-4,2,1.5046296296296e-4,3,0,1
5cf49f6384a8f0479553e17171bbdd53,2018-10-12T09:07:10Z,1991-11-17T00:00:00Z,M,F,362,129,16829,5681,340,370,8.020833333333334,19.00649739583333,165,360.17515046296296,2,1.3888888888888e-4,48,2,22
5d1ea296009b7acd7c6a62b58151d2d9,2021-08-13T01:09:41Z,1994-08-11T00:00:00Z,M,F,0,0,0,0,0,0,3,0.4692850783475784,13,3.1541782407407406,1,0,13,2,7
5d22d10ac7d2d66e6586b5d46899376e,2019-11-28T14:54:44Z,1993-05-09T00:00:00Z,M,F,356,86,4101,8442,107,110,3.4166666666666665,4.516127507716049,20,85.4525925925926,2,0.14248842592592592,24,7,3
5d5c44da48cf4384132e61f60612c416,2021-04-19T01:36:38Z,1990-06-04T00:00:00Z,M,F,0,0,0,0,0,0,4.91764705882353,2.9197934368191736,44,66.86534722222223,1,0,85,5,46
5d6e3a218ced8235b9ef62012ef3f9fa,2021-08-29T02:55:29Z,1992-02-07T00:00:00Z,M,F,0,0,0,0,0,0,6.222222222222222,2.7541010802469135,31,22.98982638888889,2,6.944444444444e-5,9,0,4
5dc7e7f4c0d54c4684650f1276d733ec,2018-04-05T02:37:55Z,1995-04-22T00:00:00Z,M,F,747,856,111691,27259,593,703,2.220183486238532,3.5651025739041793,23,149.22375,1,0,327,36,142
5e533f4fbc8606dd63f9f6be1ee1868d,2013-07-16T00:37:08Z,1985-09-19T00:00:00Z,M,F,1135,76,7241,60323,44,35,1.8695652173913044,0.31966686795491145,31,10.260636574074072,1,0,46,8,29
5e58115781c0a822be3f185f73294004,2020-11-07T12:48:51Z,1999-08-02T00:00:00Z,M,F,22,101,787,4815,71,116,3.678571428571429,0.7606510416666667,22,11.83994212962963,2,0.00193287037037037,28,2,9
5e71e64572c0eb04d45d5c25e057e3fa,2020-03-11T20:23:39Z,2001-12-26T00:00:00Z,M,F,146,82,14121,6151,417,420,7.9,1.8273290895061725,97,37.059884259259256,2,0.12171296296296295,60,0,21
5e74c3d604ed70dd473c784d040fdbdc,2019-04-22T19:14:27Z,1989-01-01T00:00:00Z,M,F,419,141,26374,35713,4319,5499,41.35338345864662,5.698310185185182,1480,49.92792824074074,6,2.533078703703704,133,0,16
5ea74458158b329e84bd61eca26bd638,2013-08-14T06:26:48Z,1990-09-29T00:00:00Z,M,F,1100,187,14026,18874,650,906,7.952380952380952,1.5151268738977075,106,46.60777777777778,2,0.00653935185185185,105,5,41
5ebbdd306af77223d282bfafc014b992,2021-07-23T07:57:39Z,1994-10-15T00:00:00Z,M,F,0,0,0,0,0,0,8.5,6.045597993827161,21,13.490150462962964,11,7.919166666666667,6,0,1
5f1202f11d8126949ae054d4a547d0cd,2020-10-27T07:55:49Z,2002-02-10T00:00:00Z,F,M,46,405,734,6003,2133,1862,7.68763557483731,2.9165848447417044,213,141.24452546296297,3,0.01163194444444444,461,50,102
5f15003301cf2623858e446206561632,2017-06-01T04:31:41Z,1996-08-09T00:00:00Z,M,F,828,268,28238,7753,3523,4303,16.56,8.174475277777779,397,216.84572916666667,3,0.21613425925925925,250,0,86
5f7c8a61abe49b94678ff9c9e0be6a5a,2020-11-25T20:11:57Z,1998-07-30T00:00:00Z,M,F,57,4,581,2586,0,0,6.722222222222222,1.5539011059670782,46,12.37741898148148,2,0.00116898148148148,18,0,8
5f94e87571505dda87ebdda565111c2d,2020-02-29T18:59:36Z,2000-02-03T00:00:00Z,M,F,58,9,570,881,0,0,0,0,0,0,0,0,0,0,0
600470393454518b734fbaea290d45de,2020-12-12T23:07:33Z,1996-02-11T00:00:00Z,M,F,102,217,3517,15760,613,725,10.5,2.8856420206971687,105,74.82015046296296,2,0.01395833333333333,68,10,11
60179281504b1acf4153d129406b6b09,2014-02-17T22:16:40Z,1987-02-15T00:00:00Z,M,F,645,517,74592,18464,286,240,1.528735632183908,6.603419673265219,26,423.09608796296294,1,0,174,36,98
607f0ad12c1efcaddc6de05081c2376e,2019-03-09T16:22:46Z,1998-06-27T00:00:00Z,M,F,247,1382,5049,3269,990,1281,8.264516129032257,0.8553859020310631,185,39.389722222222225,2,9.259259259259e-5,155,40,34
60a5335f19451f41584ee38801edc050,2020-06-06T20:02:56Z,1993-06-17T00:00:00Z,M,F,192,33,9122,2546,14,23,24.1,4.955832175925926,217,47.03289351851852,1,0,10,1,5
60a6b14d404acda234e277d1dc43ccb2,2020-10-03T16:22:30Z,2002-05-25T00:00:00Z,F,M,72,243,718,8463,614,516,6.443037974683544,0.3561842182372245,110,8.518865740740742,2,8.7962962962962e-4,79,8,31
60c3a94181598f70b635fe33ea2770f0,2021-02-15T22:49:48Z,1998-04-15T00:00:00Z,M,F,57,11,7912,6833,36,45,6.086956521739131,0.7110336151368761,73,7.714074074074074,2,6.944444444444e-5,23,3,8
60d71e44516da01d544e752a87a4ec6b,2021-07-30T18:40:45Z,1985-06-05T00:00:00Z,M,F,0,0,0,0,0,0,6.446808510638298,1.6002541371158394,44,12.55775462962963,4,0.2267476851851852,47,0,14
60d8c4278ba74a4739eb420d70f76111,2020-02-09T00:27:22Z,1999-09-12T00:00:00Z,M,M and F,287,115,5038,35892,115,123,5.590909090909091,0.2378708964646465,39,5.012627314814814,1,0,22,8,4
60e115fdc06f079ab8d666f177130b6c,2019-07-17T03:35:56Z,1974-03-10T00:00:00Z,M,F,55,12,1204,7552,265,199,18.09090909090909,1.5251978114478115,140,8.558946759259259,3,0.5449305555555556,11,0,2
60f3e23dba075c2c03a8fbf62c7df5fe,2021-08-22T07:05:22Z,1996-09-20T00:00:00Z,M,F,0,0,0,0,0,0,31.65625,3.3267972366898144,246,27.744907407407407,5,0.2642476851851852,32,3,3
6112e9d5e006dbdfa3fa5f7ee36bb3a1,2017-06-13T05:22:39Z,1993-09-19T00:00:00Z,M,F,1018,1689,37339,107907,9297,8023,12.146540027137045,3.627689519573843,312,608.9638310185185,3,0.02997685185185185,737,4,241
61423c124527258bafc22aaae1cc9ea4,2018-09-30T21:01:47Z,1998-06-06T00:00:00Z,M,F,479,274,15775,24235,310,304,4.522388059701493,0.27768743090105025,28,2.096134259259259,2,0.00945601851851851,67,5,27
6143957529bb461e538b73deef73b1fb,2017-09-18T21:47:57Z,1996-07-23T00:00:00Z,F,M and F,595,181,393,21176,1100,1175,20.594594594594593,2.363464089089089,203,20.60462962962963,7,0.5869328703703703,37,2,7
615be0069495f92f668428ba1de1cda1,2021-04-02T11:33:58Z,1999-05-18T00:00:00Z,F,M,9,400,864,19824,2396,1556,3.786206896551724,1.6970321679438058,43,34.271886574074074,1,0,145,49,32
6172f68defca7735755009347622a6b5,2018-10-19T15:36:54Z,1990-08-28T00:00:00Z,M,F,742,1684,31714,30257,4795,5360,3.421114369501466,2.231479058053655,182,694.4249652777778,1,0,1705,15,1012
619ffdfc9cc247fb06eef67753cde562,2020-08-04T14:22:12Z,1991-12-15T00:00:00Z,F,M,61,103,239,18346,794,905,22.6,1.0334901620370371,202,9.67355324074074,9,0.08653935185185185,40,8,3
61a5d3a2451e5cc94191f4175566714e,2021-10-19T19:34:12Z,1996-03-30T00:00:00Z,M,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61d100c71d8c151cd51cee35e5f2a025,2021-05-05T02:59:16Z,1992-05-28T00:00:00Z,M,F,0,0,0,0,0,0,1,0,1,0,1,0,4,0,4
62292fba3e9dd9af3827c98c3500912b,2020-02-29T22:50:49Z,1997-07-04T00:00:00Z,M,F,406,753,15205,35609,313,305,2.891089108910891,1.1098784149248258,20,31.018680555555555,1,0,101,32,26
62325f1c561e603ccebfdcb432dda0e8,2015-05-02T06:52:51Z,1989-07-30T00:00:00Z,M,F,1213,3777,49442,39092,8250,6876,8.944920440636475,2.61044838557958,170,309.21994212962966,3,0.00118055555555555,817,229,104
6291c3658b8518869b54c8fa103d9112,2021-09-20T00:50:09Z,1990-07-18T00:00:00Z,M,F,0,0,0,0,0,0,7.96,1.7222203703703698,46,11.043935185185186,4,0.01423611111111111,25,1,3
62aa91300651616a8ad151833d2575ff,2019-09-06T02:03:58Z,1999-11-10T00:00:00Z,M,F,570,925,37295,21511,1861,2358,4.224074074074074,7.920826731824418,86,296.152349537037,2,0.01008101851851851,540,3,225
62f10b33c311562282243fedc407430f,2021-03-22T12:02:59Z,1995-01-17T00:00:00Z,M,F,13,1,221,3931,0,2,2,9.259259259259e-5,2,9.259259259259e-5,2,9.259259259259e-5,1,0,0
6316d273623a6fd9f18685313689d584,2021-08-21T04:15:11Z,1996-10-10T00:00:00Z,F,M,0,0,0,0,0,0,6.54421768707483,0.48936815003779255,144,13.111516203703705,2,2.314814814814e-5,147,45,26
632c58b5b9133f5dca41072a72580fef,2020-05-23T19:13:13Z,1993-04-30T00:00:00Z,M,F,203,338,17361,2126,615,603,11.346153846153848,5.434495192307693,125,101.0647800925926,3,0.0302199074074074,52,2,19
637502c2c33eaef7503f0f820a6d65fa,2019-07-06T22:00:02Z,1987-12-01T00:00:00Z,M,F,305,184,4234,9280,122,114,6.82,1.93372337962963,59,28.870532407407406,1,0,50,8,19
638329c39e06a8212422ee925ea9244e,2020-11-16T03:02:55Z,1999-06-01T00:00:00Z,F,F,47,59,251,4870,186,221,11.63157894736842,1.3139016812865496,179,21.02960648148148,1,0,19,9,2
63905d939927c8c064ea8f368dca1f11,2020-12-04T22:31:36Z,1990-12-01T00:00:00Z,M,F,103,158,4236,13402,172,194,3.35,6.692936342592592,44,126.43751157407408,1,0,100,10,56
63cff1f2b2a3ac821ec08434c84eefa8,2021-04-16T22:43:29Z,1983-01-31T00:00:00Z,M,F,0,0,0,0,0,0,8.771428571428572,2.237181878306878,132,34.90188657407408,2,6.944444444444e-5,35,15,1
63e2013d6e66d24057920b043db529c9,2015-12-08T05:16:35Z,1996-01-18T00:00:00Z,M,F,1846,304,54859,29009,1077,743,9.16,2.3457095679012356,316,127.1140625,1,0,75,21,26
63f8a7720b76ead4114b8c9fdfe2648a,2019-04-29T02:07:10Z,1996-10-31T00:00:00Z,F,M,186,1374,2989,89718,1568,694,1.2851851851851852,0.32505973508230457,22,19.27857638888889,0,0,540,325,93
64762212f3f8897c359f19cb3012860d,2020-06-25T14:43:10Z,1992-01-01T00:00:00Z,F,M,9,54,147,9735,139,91,6.066666666666666,0.01089814814814814,59,0.08239583333333333,1,0,15,7,1
6477f01d42f3c284d0686bf3e4ee1821,2015-02-16T19:44:54Z,1991-03-05T00:00:00Z,M,F,928,412,141151,36459,1994,2241,14.214953271028037,3.941997663551403,232,285.30076388888887,2,0.00296296296296296,214,2,99
648d5473c13b88ae41332a0aec689aaf,2020-08-02T11:50:23Z,1994-12-25T00:00:00Z,M,F,251,136,9109,40076,795,1305,8.298804780876495,7.41014096392209,93,341.4346875,2,0.01881944444444444,251,4,68
64915d73ff46ffc781651d1dbf888c3b,2019-09-15T20:55:36Z,1996-03-29T00:00:00Z,M,F,279,251,6477,30497,1077,1535,10.611940298507465,2.622738564123827,85,40.23638888888889,4,0.18013888888888888,134,1,5
64be5adac2f06bade2217041ec34a64c,2021-10-11T07:54:03Z,1996-10-15T00:00:00Z,M,F,0,0,0,0,0,0,3.25,0.7861111111111111,9,4.499548611111111,2,2.199074074074e-4,12,0,0
657d14b57834421190dbfb86088f0239,2021-01-17T22:15:51Z,1991-12-01T00:00:00Z,M,F,16,27,1062,121,168,205,8.5,1.52503125,54,13.906770833333333,4,0.07208333333333333,20,0,8
65a9b8d851c6336db44a6f4e5dc0b4db,2020-06-02T18:06:26Z,1984-05-07T00:00:00Z,M,F,144,32,4171,5392,388,435,19.318181818181817,2.9501499368686863,284,14.974652777777775,3,0.85125,22,0,6
660739f95eadceb0dccf0673ce8d47ff,2017-05-27T05:01:20Z,1978-05-24T00:00:00Z,M,F,1277,589,34622,98965,2710,2864,9.593659942363113,8.35762508005123,303,771.1366666666667,2,0.01076388888888888,347,41,121
6616736cf6e7b84613d47f1fc01588be,2016-04-15T18:27:22Z,1997-11-15T00:00:00Z,M,F,453,129,26613,3035,527,515,6.7894736842105265,26.3000094420078,51,681.039212962963,2,0.00944444444444444,76,0,32
664565ff2f0255df5b650b8dce0005ec,2021-05-29T23:02:03Z,1970-02-14T00:00:00Z,M,F,0,0,0,0,0,0,5.828685258964144,0.7548624483547293,218,32.64346064814815,1,0,251,2,135
66d6359183404315a1e90fdc4fa51fb2,2020-02-01T23:09:51Z,1995-11-11T00:00:00Z,M,F,215,101,15823,22707,253,302,9.741935483870968,1.2307485812425327,58,9.017395833333332,5,0.4165509259259259,31,1,5
66e8c1ad4e2133838f2ad2da3a8b8f0b,2021-02-05T19:21:24Z,2000-03-20T00:00:00Z,M,F,48,14,1777,1790,10,31,3,2.8917719907407404,7,18.655578703703704,4,0.00197916666666666,10,0,4
67480be3f0eaf1c1d715a295ab9340b9,2013-08-27T03:52:57Z,1992-10-26T00:00:00Z,M,F,2097,694,191175,26608,238,162,3.2755102040816326,2.1411563444822375,78,101.60642361111113,1,0,98,33,36
67695a0f1de680c43440df363f1a72de,2017-10-07T07:50:56Z,1998-10-04T00:00:00Z,M,F,1065,334,37074,12494,1645,2441,9.135831381733022,15.387682610156984,171,794.2364930555556,3,0.00894675925925925,427,0,97
67bbc7ec35e337ae531fc4bab78c2418,2021-04-04T02:21:20Z,1995-03-04T00:00:00Z,M,F,2,0,0,0,0,0,7.08,1.78795061728395,65,25.87394675925926,2,0.27122685185185186,75,1,29
680f96fbcee51697dc5df4a527a8e8e1,2020-11-17T04:38:57Z,1996-03-27T00:00:00Z,M,F,145,43,2861,30360,96,114,3.701754385964912,1.0411710120207929,23,11.29199074074074,1,0,57,3,26
680fa4029c2d090d3c2ee945496aca7d,2017-02-23T22:17:37Z,1996-11-19T00:00:00Z,M,F,1108,63,8164,17532,124,188,5.081081081081081,1.4279685935935933,28,22.6425,1,0,37,1,18
693b858fc7f1c9e793c709f3e387dc32,2021-08-03T03:22:06Z,1996-06-03T00:00:00Z,M,F,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
697a6343fc875eff55aa3c00324d7495,2021-07-05T05:24:38Z,1985-07-06T00:00:00Z,M,F,0,0,0,0,0,0,12.432432432432432,0.7059631506506504,117,6.8472685185185185,3,0.01859953703703703,37,4,7
69e66b7860ea5b684558207a04753621,2021-04-11T00:15:39Z,2001-08-14T00:00:00Z,M,M and F,4,2,240,13,0,1,5.68,7.149524768518519,45,67.39832175925926,2,1.9270023148148148,50,0,12
69fcd8dd15c99f76af776c6c86377b94,2021-08-11T19:37:13Z,2002-12-04T00:00:00Z,M,F,0,0,0,0,0,0,2.6666666666666665,1.3883163580246916,9,6.040543981481481,1,0,15,0,9
6a037b8730204108b204932c37ba4705,2019-08-18T09:09:37Z,1995-12-15T00:00:00Z,F,M and F,428,1280,3798,96525,2680,1742,2.8758278145695364,2.193995010117731,105,244.77568287037036,1,0,604,165,186
6a157bd822034c9410ed198b9d354f96,2017-07-22T12:39:31Z,1996-01-29T00:00:00Z,M,F,717,2470,55177,13953,2086,1744,3.256704980842912,1.5895775906414071,33,190.67719907407408,1,0,522,80,190
6a8c38e857582fde578b03a5d54960f1,2021-04-07T20:26:44Z,1990-12-11T00:00:00Z,M,F,8,2,59,94,0,2,3.75,0.24867042824074073,11,1.8363194444444444,4,0.0171412037037037,8,1,2
6a9cf10d38dab1d9b2c4c08a292210e1,2020-04-17T11:41:15Z,2000-08-03T00:00:00Z,M,F,302,1160,22168,49999,2442,2860,6.366666666666666,2.455279467960024,227,242.36710648148147,1,0,630,104,287
6ab51c445a527dfe373ca35b4e2868c8,2016-12-02T14:58:02Z,1997-07-16T00:00:00Z,M,F,775,76,13009,42955,541,549,15,4.4328224665637865,95,98.42375,3,0.13571759259259258,36,1,11
6ad875b72c41b18f68926ef8fc20bd8c,2018-11-14T07:55:07Z,1995-11-03T00:00:00Z,M,F,280,40,439,1857,1016,1077,29.97142857142857,4.687132605820105,321,61.96162037037037,5,0.6588425925925926,35,0,7
6ae0dbc00043e894acb5b0596356ab37,2019-11-10T01:56:34Z,1996-05-03T00:00:00Z,M,F,477,689,28083,31950,3692,4053,14.946666666666667,7.834453742283942,200,329.8473842592593,4,0.12347222222222222,300,11,82
6af598f272d2e28c05607331a5b04841,2019-02-10T17:10:12Z,1993-05-08T00:00:00Z,F,M,568,1099,1978,192432,7519,7139,9.046351084812624,1.6466992544196075,326,62.95728009259259,3,0.01204861111111111,1014,61,260
6b2ef23737aee995f8469f0aee4b9c8a,2020-10-02T03:10:44Z,1995-11-24T00:00:00Z,M,F,67,137,9081,6370,93,55,1.0703125,0.26631356698495373,11,18.45340277777778,0,0,128,70,33
6b51aaec84438270d3e1990bdcfb7dc7,2016-11-08T21:32:04Z,1991-09-01T00:00:00Z,F,M,94,226,390,19125,626,361,3.903225806451613,0.8860798735563521,43,25.26619212962963,0,0,93,49,7
6b7b5ec13888eaad8ba8537bcd1f890b,2018-04-01T11:31:48Z,1994-11-25T00:00:00Z,M,F,853,1808,105794,2477,17893,23753,14.612903225806452,20.159595151525657,268,603.6933333333334,8,0.9760532407407408,1612,15,75
6b83141d06b457fb4e31acb4f1eb4f56,2016-03-27T20:41:13Z,1981-03-19T00:00:00Z,F,M,535,435,3397,99616,5423,6345,37.70918367346939,2.660086333144369,837,41.93239583333333,14,0.2097800925925926,196,12,30
6bb73fcf408f271bb69e38c782a0c6e4,2017-01-13T12:10:37Z,1992-03-21T00:00:00Z,M,F,1370,1258,35008,232995,1954,1694,13.900826446280991,7.612425390266301,226,591.6884490740741,3,0.05087962962962963,121,5,29
6bd87fe2095b62f211da610ef579a5d0,2020-12-20T22:15:56Z,1998-03-02T00:00:00Z,M,F,114,109,6407,8176,649,885,7.552147239263804,1.257040019313793,178,29.89033564814815,2,6.0185185185185e-4,163,4,57
6bf5eaa5271795a2b96e82938a6135d5,2018-11-07T10:45:43Z,1997-02-06T00:00:00Z,M,F,125,90,3042,13177,319,352,9.75,7.4293969080687825,74,106.34640046296296,3,0.6914930555555555,56,0,16
6c02b88d05327486f59302f205515aa3,2019-02-06T04:33:57Z,2000-04-20T00:00:00Z,M,M and F,724,608,29527,66045,1445,2036,4.844606946983546,1.577256563579118,151,421.4770601851852,1,0,547,22,253
6c52e08c0a920a57a084c86d87a9066f,2020-03-20T18:34:35Z,1992-12-13T00:00:00Z,M,F,229,626,54683,37236,1657,2066,15.86923076923077,2.8090689102564106,378,101.22898148148148,2,0.00504629629629629,130,15,36
6c73b0892147c245d3aaa95dce174a04,2019-03-18T18:41:21Z,2000-09-06T00:00:00Z,M,F,613,766,9285,73019,724,814,5.037037037037037,5.064830604138087,71,178.94341435185186,1,0,162,17,65
6cae6910cc00f0f18a8123f74fc4d14f,2020-10-02T14:31:45Z,1995-12-13T00:00:00Z,M,F,60,49,5241,8042,80,119,5.173913043478261,0.6579966787439613,40,4.560231481481481,2,6.5972222222222e-4,23,0,9
6ccffaff307121aee75e2e6c19d53e22,2020-09-02T20:53:24Z,1998-07-12T00:00:00Z,F,M and F,69,429,794,6517,1286,641,2.8976744186046512,0.07303326873385013,44,3.9984722222222224,1,0,215,105,40
6cd9971ad619af9b89d536d2ed4623f0,2018-08-25T10:55:54Z,1997-05-02T00:00:00Z,M,F,56,8,474,7877,14,20,3.3333333333333335,0.5351890432098765,9,1.5031712962962962,3,0.34769675925925925,6,0,2
6d172ab71f6eeef43aa3ab44c4d62370,2020-02-29T00:48:46Z,1996-05-16T00:00:00Z,M,F,176,16,6026,8342,4,7,1.75,0.1125144675925926,4,0.4500578703703704,1,0,4,0,3
6d23ee63ff54b91c848f57b9da5586ae,2021-01-19T13:10:25Z,1989-08-18T00:00:00Z,M,F,75,36,1441,4828,1806,1714,87.75,12.693594907407409,1220,74.55962962962963,11,3.1103125,20,1,4
6d5d248e2f4d651613eb1b13f4d1e20b,2021-06-13T19:02:33Z,1996-08-26T00:00:00Z,F,M,0,0,0,0,0,0,2.1777777777777776,0.7373348765432098,22,15.89554398148148,1,0,45,22,11
6e0b48e3c46e6c27e01227b908e44449,2021-01-18T20:51:30Z,1993-06-05T00:00:00Z,M,F,78,15,4500,4543,15,18,2.5714285714285716,0.2580191798941799,10,0.9341550925925926,1,0,7,1,4
6e44326de993a40e45268937de72d0b8,2020-01-27T02:00:25Z,1998-03-22T00:00:00Z,M,F,440,286,27291,28914,37,14,0.6190476190476191,0.02064484126984127,11,0.4309027777777778,0,0,21,19,0
